0,1,2
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'REGENCY CAKESTAND 3 TIER'}","{'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'}",0.8289473684210527
"{'JUMBO BAG OWLS', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8291139240506329
"{'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'REGENCY CAKESTAND 3 TIER'}",{'STRAWBERRY CHARLOTTE BAG'},0.8291139240506329
"{'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.8291457286432161
{'SMALL CHOCOLATES PINK BOWL'},{'SMALL DOLLY MIX DESIGN ORANGE BOWL'},0.8292682926829268
"{'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8292682926829268
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'POPCORN HOLDER'}",{'WOODLAND CHARLOTTE BAG'},0.8292682926829268
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'}",{'WOODLAND CHARLOTTE BAG'},0.8292682926829268
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER'}","{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '}",0.8292682926829268
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}","{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",0.8292682926829268
"{'JUMBO BAG TOYS ', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'}",{'JUMBO STORAGE BAG SUKI'},0.8295454545454546
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG CARS BLUE'}",{'WOODLAND CHARLOTTE BAG'},0.8297872340425532
"{'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG', 'BOX OF 24 COCKTAIL PARASOLS'}",{'WOODLAND CHARLOTTE BAG'},0.8297872340425532
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES '}","{'HERB MARKER BASIL', 'HERB MARKER THYME', 'HERB MARKER MINT'}",0.8298969072164949
"{'HERB MARKER BASIL', 'HERB MARKER PARSLEY', 'HERB MARKER THYME'}","{'HERB MARKER CHIVES ', 'HERB MARKER MINT'}",0.8298969072164949
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'JAM MAKING SET WITH JARS'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.8299319727891157
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'}",{'WOODLAND CHARLOTTE BAG'},0.8299595141700404
"{'JAM MAKING SET WITH JARS', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8300395256916996
"{'JUMBO BAG OWLS', 'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.8300653594771242
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG ALPHABET', 'JUMBO BAG PINK POLKADOT'}",{'JUMBO BAG RED RETROSPOT'},0.8300653594771242
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8301158301158301
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'CHARLOTTE BAG PINK POLKADOT'},0.8301886792452831
"{'RED SPOT CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB'}",{'BLUE SPOT CERAMIC DRAWER KNOB'},0.8303030303030303
"{'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'WOODLAND CHARLOTTE BAG'},0.8303030303030303
"{'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'LUNCH BAG WOODLAND'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8303030303030303
"{'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'STRAWBERRY CHARLOTTE BAG'},0.8303030303030303
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'CHARLOTTE BAG PINK POLKADOT'}",{'WOODLAND CHARLOTTE BAG'},0.8303030303030303
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG APPLES DESIGN'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8304093567251462
"{'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT', 'RECYCLING BAG RETROSPOT '}",{'JUMBO BAG RED RETROSPOT'},0.8304093567251462
"{'WOODLAND CHARLOTTE BAG', 'LUNCH BAG SUKI DESIGN ', 'CHARLOTTE BAG PINK POLKADOT'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8304093567251462
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}","{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK'}",0.8304093567251462
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG APPLES DESIGN'}",{'WOODLAND CHARLOTTE BAG'},0.8304093567251462
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'}",{'STRAWBERRY CHARLOTTE BAG'},0.8304093567251462
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE GREEN ', 'ROSES REGENCY TEACUP AND SAUCER '}",{'PINK REGENCY TEACUP AND SAUCER'},0.8308457711442786
"{'LUNCH BAG  BLACK SKULL', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8308823529411765
"{'HERB MARKER THYME', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES '}",0.8309178743961353
"{'DOLLY GIRL CHILDRENS BOWL', 'SPACEBOY CHILDRENS BOWL'}",{'DOLLY GIRL CHILDRENS CUP'},0.8309859154929577
"{'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG', 'SKULL SHOULDER BAG'}",{'WOODLAND CHARLOTTE BAG'},0.8309859154929577
"{'JUMBO BAG STRAWBERRY', 'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.8309859154929577
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8309859154929577
"{'CHILDRENS CUTLERY POLKADOT GREEN ', 'CHILDRENS CUTLERY POLKADOT BLUE'}",{'CHILDRENS CUTLERY POLKADOT PINK'},0.831081081081081
"{'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG OWLS', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.831081081081081
"{'HEART OF WICKER SMALL', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.83125
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG SPACEBOY DESIGN', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.83125
"{""PAPER CHAIN KIT 50'S CHRISTMAS "", 'WOODEN STAR CHRISTMAS SCANDINAVIAN'}",{'WOODEN HEART CHRISTMAS SCANDINAVIAN'},0.8313253012048193
"{'PINK REGENCY TEACUP AND SAUCER', 'JAM MAKING SET PRINTED'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.8314606741573034
"{'HERB MARKER CHIVES ', 'HERB MARKER THYME'}","{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER BASIL', 'HERB MARKER MINT'}",0.8315789473684211
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES '}","{'HERB MARKER BASIL', 'HERB MARKER PARSLEY', 'HERB MARKER THYME', 'HERB MARKER MINT'}",0.8315789473684211
"{'HERB MARKER PARSLEY', 'HERB MARKER THYME'}","{'HERB MARKER BASIL', 'HERB MARKER MINT'}",0.8317757009345794
{'WOODEN TREE CHRISTMAS SCANDINAVIAN'},{'WOODEN STAR CHRISTMAS SCANDINAVIAN'},0.831858407079646
{'HERB MARKER THYME'},"{'HERB MARKER ROSEMARY', 'HERB MARKER MINT'}",0.8319327731092437
"{'PAPER BUNTING RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8321678321678322
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG WOODLAND'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8321678321678322
"{'JUMBO STORAGE BAG SKULLS', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8322147651006712
"{'VINTAGE SNAP CARDS', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.832258064516129
"{'ALARM CLOCK BAKELIKE RED ', 'ALARM CLOCK BAKELIKE CHOCOLATE', 'ALARM CLOCK BAKELIKE IVORY'}",{'ALARM CLOCK BAKELIKE GREEN'},0.832258064516129
"{'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND', 'LUNCH BAG DOLLY GIRL DESIGN'}",{'LUNCH BAG RED RETROSPOT'},0.832258064516129
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT'}","{'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'}",0.832258064516129
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG SUKI DESIGN'}","{'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'}",0.832258064516129
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'REGENCY CAKESTAND 3 TIER'}",{'CHARLOTTE BAG PINK POLKADOT'},0.8323353293413174
"{'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG', 'REGENCY CAKESTAND 3 TIER'}",{'WOODLAND CHARLOTTE BAG'},0.8323699421965318
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT', 'RECYCLING BAG RETROSPOT '}",{'JUMBO BAG RED RETROSPOT'},0.8324022346368715
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}","{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE ROSES '}",0.8324022346368715
"{'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG TOYS ', 'JUMBO BAG RED RETROSPOT'}",{'JUMBO BAG PINK POLKADOT'},0.8324022346368715
"{'HERB MARKER CHIVES ', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL', 'HERB MARKER THYME'}",0.8324607329842932
"{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'}","{'HERB MARKER PARSLEY', 'HERB MARKER MINT'}",0.8325581395348837
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG RED RETROSPOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8325581395348837
"{'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '}",{'RED RETROSPOT CHARLOTTE BAG'},0.8326180257510729
"{'LUNCH BAG PINK POLKADOT', 'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN '}",{'LUNCH BAG RED RETROSPOT'},0.8326359832635983
"{'PAPER CHAIN KIT VINTAGE CHRISTMAS', 'VINTAGE SNAP CARDS'}","{""PAPER CHAIN KIT 50'S CHRISTMAS ""}",0.8333333333333334
"{'CHARLOTTE BAG PINK POLKADOT', '60 TEATIME FAIRY CAKE CASES'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8333333333333334
"{'JUMBO BAG PINK POLKADOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8333333333333334
"{'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '}",{'CHARLOTTE BAG SUKI DESIGN'},0.8333333333333334
"{'JUMBO BAG TOYS ', 'JUMBO BAG SPACEBOY DESIGN', 'JUMBO STORAGE BAG SUKI'}",{'JUMBO BAG RED RETROSPOT'},0.8333333333333334
"{'LUNCH BAG APPLE DESIGN', 'JUMBO BAG VINTAGE LEAF', 'LUNCH BAG VINTAGE DOILY '}",{'JUMBO BAG VINTAGE DOILY '},0.8333333333333334
"{'LUNCH BAG  BLACK SKULL', 'LUNCH BAG PINK POLKADOT', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8333333333333334
"{'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG'}",{'CHARLOTTE BAG PINK POLKADOT'},0.8333333333333334
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK'}","{'REGENCY TEA PLATE GREEN ', 'PINK REGENCY TEACUP AND SAUCER'}",0.8333333333333334
"{'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8333333333333334
"{'JUMBO BAG SPACEBOY DESIGN', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8333333333333334
"{'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8333333333333334
{'HERB MARKER CHIVES '},"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER MINT'}",0.8333333333333334
"{'JUMBO STORAGE BAG SUKI', 'LUNCH BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'}",{'JUMBO BAG RED RETROSPOT'},0.8333333333333334
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.8333333333333334
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG CARS BLUE'}",{'CHARLOTTE BAG PINK POLKADOT'},0.8333333333333334
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER THYME'}","{'HERB MARKER CHIVES ', 'HERB MARKER MINT'}",0.8333333333333334
"{'JUMBO BAG VINTAGE LEAF', 'LUNCH BAG VINTAGE DOILY '}",{'JUMBO BAG VINTAGE DOILY '},0.8338983050847457
{'HERB MARKER ROSEMARY'},"{'HERB MARKER BASIL', 'HERB MARKER THYME'}",0.8340248962655602
"{'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",{'REGENCY TEA PLATE GREEN '},0.8341463414634146
{'REGENCY TEA PLATE GREEN '},{'REGENCY TEA PLATE ROSES '},0.8341968911917098
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG CARS BLUE'}",{'STRAWBERRY CHARLOTTE BAG'},0.8342245989304813
"{'SUKI  SHOULDER BAG', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8342541436464088
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",{'REGENCY TEA PLATE PINK'},0.8342857142857143
"{'REGENCY TEA PLATE GREEN ', 'REGENCY SUGAR BOWL GREEN'}",{'REGENCY TEA PLATE PINK'},0.834319526627219
"{'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG APPLES'}",{'JUMBO BAG RED RETROSPOT'},0.834319526627219
"{'SET OF 3 REGENCY CAKE TINS', 'REGENCY TEA PLATE GREEN '}",{'REGENCY TEA PLATE ROSES '},0.8343558282208589
"{'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}","{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE GREEN ', 'ROSES REGENCY TEACUP AND SAUCER '}",0.8343558282208589
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG VINTAGE DOILY '}",{'JUMBO BAG RED RETROSPOT'},0.8344827586206897
"{'REGENCY MILK JUG PINK ', 'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER '}",{'REGENCY TEAPOT ROSES '},0.8344827586206897
"{'SKULL SHOULDER BAG', 'JAM MAKING SET WITH JARS'}",{'JAM MAKING SET PRINTED'},0.8345323741007195
"{'WHITE SPOT RED CERAMIC DRAWER KNOB', 'WHITE SPOT BLUE CERAMIC DRAWER KNOB', 'RED STRIPE CERAMIC DRAWER KNOB'}",{'BLUE STRIPE CERAMIC DRAWER KNOB'},0.8345323741007195
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'LUNCH BAG APPLE DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8345323741007195
"{'REGENCY TEA PLATE GREEN ', 'PINK REGENCY TEACUP AND SAUCER'}","{'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '}",0.835
"{'CHARLOTTE BAG DOLLY GIRL DESIGN', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8350515463917526
"{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL', 'HERB MARKER MINT'}",{'HERB MARKER CHIVES '},0.8350515463917526
"{'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.8350515463917526
"{'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL', 'LUNCH BAG CARS BLUE'}",{'LUNCH BAG RED RETROSPOT'},0.8350515463917526
"{'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8352490421455939
"{'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'}",{'WOODLAND CHARLOTTE BAG'},0.8352941176470589
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG SUKI DESIGN '}",{'RED RETROSPOT CHARLOTTE BAG'},0.8352941176470589
"{'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT'}",{'STRAWBERRY CHARLOTTE BAG'},0.8352941176470589
"{'ALARM CLOCK BAKELIKE RED ', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8353658536585366
"{'CHARLOTTE BAG SUKI DESIGN', 'PACK OF 72 RETROSPOT CAKE CASES', 'LUNCH BAG RED RETROSPOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8353658536585366
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'POPCORN HOLDER'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8353658536585366
"{'STRAWBERRY CHARLOTTE BAG', 'SKULL SHOULDER BAG'}",{'WOODLAND CHARLOTTE BAG'},0.8354430379746836
"{'PAPER CHAIN KIT VINTAGE CHRISTMAS', 'ALARM CLOCK BAKELIKE GREEN'}","{""PAPER CHAIN KIT 50'S CHRISTMAS ""}",0.8354430379746836
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT OVEN GLOVE '}",{'RED RETROSPOT CHARLOTTE BAG'},0.8356164383561644
"{'REGENCY MILK JUG PINK ', 'REGENCY TEA PLATE GREEN '}","{'REGENCY SUGAR BOWL GREEN', 'REGENCY TEA PLATE ROSES '}",0.8356164383561644
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '}",{'CHARLOTTE BAG SUKI DESIGN'},0.8356164383561644
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG SPACEBOY DESIGN '}",{'CHARLOTTE BAG PINK POLKADOT'},0.8356164383561644
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG SPACEBOY DESIGN '}",{'WOODLAND CHARLOTTE BAG'},0.8356164383561644
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'REGENCY CAKESTAND 3 TIER'}",{'CHARLOTTE BAG PINK POLKADOT'},0.8356164383561644
"{'HERB MARKER ROSEMARY', 'HERB MARKER MINT'}",{'HERB MARKER CHIVES '},0.8356807511737089
"{'HERB MARKER PARSLEY', 'HERB MARKER BASIL'}","{'HERB MARKER THYME', 'HERB MARKER MINT'}",0.8356807511737089
"{'HERB MARKER PARSLEY', 'HERB MARKER MINT'}","{'HERB MARKER BASIL', 'HERB MARKER THYME'}",0.8356807511737089
"{'CHOCOLATE HOT WATER BOTTLE', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.8357142857142857
"{'JUMBO STORAGE BAG SUKI', 'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG PINK POLKADOT'}",{'JUMBO BAG RED RETROSPOT'},0.8357142857142857
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG SPACEBOY DESIGN '}",{'CHARLOTTE BAG PINK POLKADOT'},0.8357142857142857
"{'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '}",{'STRAWBERRY CHARLOTTE BAG'},0.8357142857142857
"{'HERB MARKER THYME', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER BASIL'}",0.8357487922705314
"{'HERB MARKER BASIL', 'HERB MARKER THYME', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER CHIVES '}",0.8359788359788359
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG WOODLAND'}",{'WOODLAND CHARLOTTE BAG'},0.8362573099415205
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}","{'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}",0.8362573099415205
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '}",{'PINK REGENCY TEACUP AND SAUCER'},0.8362573099415205
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'RED RETROSPOT CHARLOTTE BAG'}",{'CHARLOTTE BAG SUKI DESIGN'},0.8362573099415205
"{'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'}",{'LUNCH BAG RED RETROSPOT'},0.8363636363636363
"{'HERB MARKER PARSLEY', 'HERB MARKER THYME'}","{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES '}",0.8364485981308412
"{'SET OF 3 WOODEN TREE DECORATIONS', 'SET OF 3 WOODEN STOCKING DECORATION', 'SET OF 3 WOODEN SLEIGH DECORATIONS'}",{'SET OF 3 WOODEN HEART DECORATIONS'},0.8364779874213837
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'CHARLOTTE BAG SUKI DESIGN'},0.8366013071895425
"{'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.8367346938775511
"{'JUMBO STORAGE BAG SUKI', 'JUMBO BAG SPACEBOY DESIGN', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}",{'JUMBO BAG RED RETROSPOT'},0.8367346938775511
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'PARTY BUNTING'}",{'WOODLAND CHARLOTTE BAG'},0.8367346938775511
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG APPLES DESIGN'}",{'STRAWBERRY CHARLOTTE BAG'},0.8367346938775511
